"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Jul 15 11:22:21 GMT 2023","Sat Jul 15 11:22:22 GMT 2023","882","","UI тесты","","com.example.shop.ui.tests.ShopUiTests","shouldVKButtonTest","Проверка кнопки VK",""
"broken","Sat Jul 15 11:22:11 GMT 2023","Sat Jul 15 11:22:11 GMT 2023","59","","API тесты","","com.example.shop.api.tests.ShopApiTest","getShopTest","Получение одного магазина",""
"broken","Sat Jul 15 11:22:09 GMT 2023","Sat Jul 15 11:22:11 GMT 2023","2429","","API тесты","","com.example.shop.api.tests.ShopApiTest","addShopTest","Создание одного магазина",""
"broken","Sat Jul 15 11:22:18 GMT 2023","Sat Jul 15 11:22:19 GMT 2023","881","","UI тесты","","com.example.shop.ui.tests.ShopUiTests","shouldDeleteShopButtonTest","Проверка кнопки Удалить магазин",""
"broken","Sat Jul 15 11:22:11 GMT 2023","Sat Jul 15 11:22:11 GMT 2023","63","","API тесты","","com.example.shop.api.tests.ShopApiTest","getAllShopsTest","Получение списка всех магазинов",""
"broken","Sat Jul 15 11:22:17 GMT 2023","Sat Jul 15 11:22:18 GMT 2023","901","","UI тесты","","com.example.shop.ui.tests.ShopUiTests","shouldMenuTest","Проверка отображения главного меню",""
"broken","Sat Jul 15 11:22:27 GMT 2023","Sat Jul 15 11:22:27 GMT 2023","1","","UNIT тесты","","com.example.shop.unit.ShopApplicationTests","shouldShopWithAllSymbolsName","Создание магазина с именем - разные спец символы",""
"broken","Sat Jul 15 11:22:27 GMT 2023","Sat Jul 15 11:22:27 GMT 2023","1","","UNIT тесты","","com.example.shop.unit.ShopApplicationTests","shouldAddShopWith256Name","Создание магазина с именем - 256 символов",""
"broken","Sat Jul 15 11:22:16 GMT 2023","Sat Jul 15 11:22:17 GMT 2023","902","","UI тесты","","com.example.shop.ui.tests.ShopUiTests","shouldAllShopButtonTest","Проверка кнопки Все магазины",""
"broken","Sat Jul 15 11:22:25 GMT 2023","Sat Jul 15 11:22:26 GMT 2023","862","","UI тесты","","com.example.shop.ui.tests.ShopUiTests","shouldTelegramButtonTest","Проверка кнопки Telegram",""
"broken","Sat Jul 15 11:22:23 GMT 2023","Sat Jul 15 11:22:24 GMT 2023","885","","UI тесты","","com.example.shop.ui.tests.ShopUiTests","shouldValidCreateShopTest","Проверка кнопки Создать магазин",""
"broken","Sat Jul 15 11:22:27 GMT 2023","Sat Jul 15 11:22:27 GMT 2023","1","","UNIT тесты","","com.example.shop.unit.ShopApplicationTests","shouldAddShopWithLowerCaseName","Создание магазина с именем - нижний регистр",""
"broken","Sat Jul 15 11:22:20 GMT 2023","Sat Jul 15 11:22:21 GMT 2023","896","","UI тесты","","com.example.shop.ui.tests.ShopUiTests","shouldLogoAndTitleTest","Проверка отображения логотипа и главного заголовка",""
"broken","Sat Jul 15 11:22:15 GMT 2023","Sat Jul 15 11:22:16 GMT 2023","940","","UI тесты","","com.example.shop.ui.tests.ShopUiTests","shouldCreateShopButtonTest","Проверка кнопки Создать магазин",""
"broken","Sat Jul 15 11:22:27 GMT 2023","Sat Jul 15 11:22:27 GMT 2023","1","","UNIT тесты","","com.example.shop.unit.ShopApplicationTests","shouldGetOneShop","Получение существующего магазина",""
"broken","Sat Jul 15 11:22:22 GMT 2023","Sat Jul 15 11:22:22 GMT 2023","894","","UI тесты","","com.example.shop.ui.tests.ShopUiTests","shouldDeleteShopTest","Проверка кнопки Удалить магазин",""
